id,is_deleted,account_id,record_type_id,name,description,stage_name,amount,probability,close_date,type,next_step,lead_source,is_closed,is_won,forecast_category,forecast_category_name,campaign_id,has_opportunity_line_item,is_split,pricebook_2_id,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,push_count,last_stage_change_date,fiscal_quarter,fiscal_year,fiscal,contact_id,last_viewed_date,last_referenced_date,synced_quote_id,contract_id,has_open_activity,has_overdue_task,last_amount_changed_history_id,last_close_date_changed_history_id
826be39c-cee3-4e9f-99ef-c9e4c0251eec,False,52f50364-cacc-4f14-8fca-c81c12865d1a,7b72d5e1-5e90-41c5-8e37-ef35a471cf5d,Robinson-Gamble opportunity,"Buy dream commercial star relationship safe computer. Better manager which actually fund.
These inside oil worry. Ask north upon wrong.",qualification,319606.34,88,2025-02-17,new business,Book music event check.,partner referral,False,False,best case,commit,1fd9522e-6973-40d0-91f7-eee89e2cc73a,True,True,c6aee0d8-8511-43ca-82f0-ca766df6765d,e189a4ce-8fe2-4c1d-b241-06fb5b71d1ee,2024-03-28,f21e3f73-6723-44a1-b675-2dea45e14381,2024-04-29T00:14:20.355642,92fdcbd1-22d9-4c34-86c7-8c9f25d32aa1,2020-08-26T07:58:44.516062,2024-06-02T22:20:15.457261,9,2024-06-11T07:11:00.959934,3,2020,q3-2020,02c7cee8-96f8-45a6-8dc9-2aa99d6d0bbc,2024-06-07T20:51:27.107632,2024-06-11T20:01:15.300815,cfc50984-d30d-45cf-988f-7e55272dce7a,f08e24fb-c9d1-43c2-8a88-cbf4d3bb3991,False,True,4ea8179e-a373-4ae5-ab67-40a535d9cf79,fb5aed32-4a2f-49e8-b996-4d2ce121c393
2b1ebaa9-a61b-4c54-bc4f-e60a6a5944ff,True,00c3fb3c-3867-4ff0-ae85-19299be4794a,5de9cb90-e837-4884-93b1-125d776a7eea,"Franklin, Burnett and Moses opportunity","Must movement me use professor. Each page clearly decade.
Cost report nor either guy. They debate enjoy green later newspaper under until.",closed lost,220098.94,4,2024-07-20,existing business,Ok spring play natural company.,partner referral,True,False,omitted,commit,37d06e03-496c-4d26-8276-511d04a60233,True,True,eccd34d9-4075-4964-a33e-644065b46659,be38752e-d027-4c09-9780-e93a04e6c000,2023-02-25,5cdd251c-9cfd-48fc-9a9d-c4357c31301e,2023-06-26T19:05:29.174685,a866a8f1-2a33-45cd-9963-cdd960de227d,2024-04-04T09:39:14.123231,2024-06-04T11:23:50.491186,2,2024-04-11T21:26:37.638149,1,2023,q4-2023,7cb42931-64bc-4780-9f31-aa33f642eb3b,2024-06-16T09:53:32.416669,2024-06-03T22:17:09.746429,e7b410f9-b090-4674-869c-ef214a178ede,e7b0628e-a705-454d-8fa0-24b4ce9c2bb9,True,False,1ed18094-21d1-43d8-84e2-ee5d1dee1457,a5d4bd67-18c7-4d99-8281-086e663bf80f
872445a2-810b-47a5-93cf-8d514194db9e,True,0facce15-eaa4-4766-99d0-a589c4d1c43c,3d07de90-a6ba-4df4-8996-bf73f0bcb5d7,"Randall, Chapman and Stark opportunity","Within issue why ask benefit speech. Or kind say one dark key entire defense. Customer us play whose most community.
Natural shake to few notice try set. Become method child senior dark.",id. decision makers,448643.11,69,2025-04-22,existing business,Above admit him report.,partner referral,True,True,closed,pipeline,c0d1b8b0-12c0-4eef-9ef8-0c2c813c50c3,False,True,0c957df8-8998-461c-8185-d2a6686507cd,711a147d-0788-4d6d-a888-6e113c97b297,2024-04-15,31033ecd-823e-4cf0-b558-4bc5cfd9a442,2024-05-26T02:37:30.583326,d16997de-00c9-458e-bfe5-e90adaf61364,2022-04-07T02:32:59.352188,2024-06-01T14:17:25.461498,0,2024-05-18T20:30:21.144122,4,2021,q3-2023,d0b3e155-6cde-470e-9b1c-aa2314c12375,2024-06-05T14:13:56.599971,2024-06-01T08:34:46.818934,bb6faaee-7c4d-45f6-824c-2ab9c994c88a,a75d1266-befd-4f2c-89d3-5fc7ff620a00,True,True,16643c93-3cd4-405f-8bf5-354d42840d6c,f2df4742-f2d7-42c6-92c4-dfe2a98e1894
cb047a6f-2bf0-43fd-84a4-e94ac829c12c,False,c467ac80-b267-4d4d-8ba9-bea1517be1c6,a50bd485-096b-4995-a8e6-1a753e7a81b7,Hester PLC opportunity,Question history set white leave. Store opportunity with suddenly order produce court her. Charge any soon animal.,perception analysis,13766.71,43,2025-01-29,existing business,Focus society throw deep civil nice.,purchased list,False,False,omitted,commit,dcc62547-46b9-46e9-be1a-fb8804fa1370,True,True,8a2687ad-3f3f-46c3-8f96-56f36e56208e,b4a3b29f-5ba8-48a5-b8c1-0486aa8f099c,2024-06-14,6fab112e-85c4-45b1-9137-4839d73f78af,2024-06-17T07:34:46.367353,29514cab-3b3a-4fc3-be19-942d4df54a53,2021-11-29T14:55:30.454135,2024-06-01T00:33:03.615137,5,2024-01-26T08:27:07.123664,3,2023,q2-2020,1cf3ff41-5b8e-4684-bff6-39d33e4117ba,2024-06-06T09:21:21.086147,2024-06-04T15:08:31.269071,8f635b50-1bd7-40df-abeb-3d3d2164aad7,f4a9c060-6e4f-4a1a-ac46-0214b9438ff6,False,False,686d810a-e0f6-4b0a-9ba3-eb1d3e185943,929e18f7-45b7-4442-9109-24940a2baff6
41ae2451-f883-434e-aef7-765418248ba6,True,288fbd10-ede1-4429-bd28-6c5d6829460d,fdc73a9d-7888-44da-993a-180387c05987,Powell-Martinez opportunity,"Meet major reduce life fish. Significant worry ground.
Similar image big much these attention. Local data process nice. Example federal leave sure.",negotiation/review,354872.15,33,2024-06-19,new business,Unit worker material mention.,purchased list,False,False,best case,commit,b6f588c0-3997-4721-823e-98e9038cb66a,True,True,8d717415-320b-47eb-b234-a1033dc0b829,30ae05e5-cba7-44a3-bb93-6fe08770c5b5,2023-03-04,4e61a5ae-5876-4257-9228-fdc6ddacea83,2023-04-08T04:20:40.614113,d29e9d42-2f8d-456c-83e5-4b3d6250f6fe,2021-06-09T00:40:26.349712,2024-06-07T17:17:41.387564,1,2024-03-06T09:04:29.662309,2,2021,q2-2022,e40f0ca9-4b0b-42c0-aa6c-4be59ef887e4,2024-06-04T07:17:08.806312,2024-06-04T12:20:18.620664,3a5bc8f2-5af5-4746-bd50-403145efa006,f191e5e6-0b63-460e-9afb-c69a5f6fb885,True,False,6d1096cf-c09d-48cf-8e24-b8cd3b2b746c,76ba5cff-c6ac-40f9-b8fb-f6688bd3211c
c950d8a5-8bac-4a79-97ab-0e67bcde88eb,False,b32efb9d-ff87-49f9-bc28-45d29d21b5fa,1323acad-a919-4c1d-a34b-13094e74c30b,Rivera-Burke opportunity,Alone chance direction compare learn peace close view. Quickly financial draw. Language sea assume high girl occur.,negotiation/review,191264.23,49,2024-07-14,existing business,Ok everybody too sense series list.,partner referral,False,False,commit,omitted,e02b1cb5-877d-4e40-85e3-6c38417242a7,True,False,77d00095-1450-4132-a7a2-7262e394cbcf,224db670-d601-4d11-98ae-105bc117ac62,2023-12-04,ab45157f-d1c2-414a-bc1b-d248e84512db,2024-02-12T12:02:58.253284,671736e1-f76d-40df-bd4c-0294babb9ad4,2021-01-19T16:25:04.048033,2024-06-06T02:08:48.112189,2,2024-04-16T05:48:05.264134,3,2023,q1-2020,fba12145-a34f-4677-b8af-dd6b373a1e75,2024-06-06T04:39:42.745800,2024-06-08T04:00:00.536703,b5e47ccf-65ac-4a84-83ff-f8245a29872e,174c3a07-1ad4-45a8-a2a6-c95be50769ec,True,True,013c8b9b-a0d7-408d-8b7e-76b33319acbc,ad63573e-ec32-4641-b114-b536639cd66e
70af475a-714f-4dd7-a3a4-79e6e0606679,True,6dda45f0-861f-4f51-99c7-f60e1d578083,77aca758-4ab9-4a6c-81c3-f1d793a05d5c,Chapman Inc opportunity,"Me suggest deep sing east. During message local manager fund mother.
Bill medical worry yard less. Middle itself Mrs sing dinner. Food PM around light door.",qualification,233825.16,27,2024-11-10,new business,Cultural perform trouble Congress.,phone inquiry,True,False,closed,commit,ba81108c-c8fb-4a57-b6fe-2c2ae273d939,True,False,a2a650ff-c654-4e9a-9495-4f8875fa6450,a23dab37-d39a-4ac4-a66d-12eea824dabf,2023-09-04,29e7143d-afd3-40cf-b3f7-093b4c05c801,2024-04-05T03:12:24.338974,2f8d4392-2669-4d7c-8ff4-7b44e4fb8ca2,2021-06-17T08:06:25.656739,2024-06-14T06:16:23.748515,1,2024-01-19T14:39:09.290081,4,2023,q1-2023,98b46ab3-b290-4b78-ae56-eb2a7c53c58f,2024-06-02T02:08:40.808079,2024-06-02T09:06:58.500555,dd25710d-8045-4955-8657-8331307dfe77,81f958e9-a997-4357-a3cf-8e4593b85258,True,False,46123b9c-37cc-4612-b6ae-e5566d3d1b7b,32bfd3e5-b0a0-4c5a-b5b6-67c84ed8c3cb
63c0227c-48ad-44b5-9f11-12dc23f59008,True,cc3a53cc-d154-4db1-975a-56497ae2a5c5,35c74e2b-5917-4a8c-a2ce-0129a740eb96,Dodson-Hebert opportunity,"Hold require impact color. Laugh among off. Enter relate blue music sense indeed.
Move clear traditional man choose already skill. College still democratic person doctor child.",closed won,483991.35,70,2025-01-11,existing business,Quite could able short share.,web,False,False,pipeline,pipeline,d2f300c0-9884-456f-9ba5-b16616f61e15,False,True,e9ff9f02-676c-4c9e-bc37-20d552219d84,a5f59dcf-0fc3-43a1-a8b9-8d1db703c86b,2023-10-17,ad58d79c-3f2c-46d0-a752-4fb75d56cad9,2024-03-15T01:18:41.137894,0b2c3eac-3899-44bc-9857-5ab5fd5e0fe8,2024-03-09T19:02:20.542308,2024-06-15T17:11:38.867011,8,2024-06-09T06:58:45.437457,1,2023,q1-2023,339d96e1-066e-43a6-b40a-226934649e60,2024-06-19T00:31:31.864897,2024-06-16T10:14:20.915066,d6eca2e7-7891-4a52-8894-ea66ac869c8d,25bf5f2e-6aeb-4133-b315-bd76615d31f0,True,True,c5449276-11d2-4674-963e-16e4c565b786,629f886f-a5db-4dcb-86bf-a8425d50af57
5613d0a4-7b45-4a65-9948-98f3d1f007eb,True,68875cef-e36f-4fcf-a17d-3b5dbc3fdaa4,67ed4aef-6a68-4aeb-bf76-5292bea755b4,Cox-Jackson opportunity,"To accept season artist blood wrong. Affect write few several final.
Success move how leave voice region thank. Look role onto game home know seven. In hair poor young.",perception analysis,332995.4,80,2025-02-17,existing business,Six hundred almost pass.,web,False,False,omitted,pipeline,e4f8cb1b-9704-4135-b60e-7f15ee81083a,False,True,cc53eae4-b4cf-4d73-b0cc-d7335f6b2268,2f6aba8c-00aa-48e4-953e-8bd77680c1b3,2023-08-21,15343f28-4f58-472a-b005-f2273161bcbb,2023-12-28T11:10:27.669644,532e062d-37c9-4196-ba13-e3a36b04c3aa,2023-05-04T06:08:12.821564,2024-06-06T07:32:30.661347,3,2024-01-15T06:35:24.359674,1,2022,q2-2021,2eba714a-97f4-4c51-bfe0-e4f2c6dbe49b,2024-06-01T16:24:10.465682,2024-06-11T08:24:23.358608,47632440-9b0d-4f4e-8965-16ba192c2332,13d1424a-874b-44e7-8604-a3f74b2db4b9,False,False,9407442f-a1e3-4b3c-a500-6f64f0df6c7a,5dd2defe-93a6-41d7-9c0d-9239f46fe8e6
c4bd6bf2-6498-4d86-80ca-169eaf49b07e,True,e2390cee-c909-4840-8f00-c9d23a8dd761,7d52c58d-4b66-4d99-ae1f-4728b1b44830,Garcia-Cox opportunity,Require hour practice hit color. People practice exactly.,prospecting,246567.39,76,2024-08-21,new business,Mind nation scientist product floor share discuss understand.,purchased list,True,False,commit,pipeline,c3646d59-5de8-4346-b8eb-ab4e81b23dbf,False,True,bf643872-8f9b-439e-831b-755aab8f414d,18ee7ddc-778a-4870-ab9f-7981c4aeda67,2023-09-23,9e185a59-0819-4784-9f61-d0b99409b958,2023-12-18T09:11:17.247402,17d64b72-2df4-40b8-b56b-66aeaeaf3d5e,2022-08-12T11:15:42.051394,2024-06-01T10:03:25.107359,3,2024-06-06T20:06:35.683882,1,2022,q4-2020,7727d314-35f1-45bf-ad0b-9dfb18a8dcbc,2024-06-11T22:20:38.272563,2024-06-12T06:27:02.535096,f5b56a52-293b-49d3-9efa-9d40f3128dd3,d7e145bf-980e-4098-bba2-15f221d93e8b,False,True,8298d1c0-8d15-4762-83b4-36a9c1f3b45e,45dd42d5-4363-486f-9fe5-7c154e2ec710
1bd4e0d2-2908-45c0-9c70-2b5f1a461432,True,b67ac0e8-28d1-4091-aa59-3216d028fbaf,a0ea47b4-050a-4adf-93ff-f8ba848b37a2,Long-Wells opportunity,Ready instead similar a field staff guess. Piece series difficult sell.,prospecting,491675.03,3,2024-06-19,existing business,Deep student really source edge market season.,purchased list,True,False,best case,commit,f7cf6a6d-a4c0-4385-9b08-88c91df2bcc3,True,True,19a5bac4-fea8-4121-b541-af5bff4e58ec,2f6edde7-3e3e-42b9-933b-e6cf58b885dd,2023-07-08,3395984c-4f71-4187-8cbb-7540bae86b47,2024-01-09T10:04:29.702395,2ecf1285-82f4-499f-8bef-3892727df007,2020-09-23T09:16:27.179051,2024-06-07T16:16:34.695747,7,2024-06-09T03:23:54.376338,1,2020,q1-2020,ed4403df-5402-4c06-9d87-cb4594f407f0,2024-06-03T07:15:52.690445,2024-06-08T05:34:48.965788,143299d0-05fc-4462-8df8-4ca21adc0f35,00ee6d17-46f4-447f-b24f-f503a25dfa14,False,True,d067e850-6855-4055-be73-c43d8b002b95,38ad017e-8b8e-4a42-b46d-c2ae3b9c8f91
29c0d784-ec93-40e9-87a8-31fbe7002cf9,False,e6dc122f-1a92-4f17-afc2-6dd3dd91dda3,56cb0970-8c9d-4c26-8608-eb8b9f8b6c02,Crawford-Shaffer opportunity,"Stuff office pretty nor help gun back. Fight wall candidate catch full cause employee.
Discussion even change. Husband always main system second player result near. North artist more game.",value proposition,65905.22,53,2024-10-28,new business,Interview teach perhaps less.,web,True,False,best case,omitted,b55504ad-fe0a-49db-9af3-9f88f4674756,False,True,19de4b6f-170d-4822-8a72-cc8d7aff3ce5,802a8f84-0da0-4e60-b595-301a1a3e10f7,2024-02-26,4e92c4a2-793f-4135-a62b-46a5e79ee5d0,2024-03-24T08:28:33.532010,2216cfa6-2899-48d9-b9a6-9032a6d39e44,2020-10-22T13:50:48.793305,2024-06-10T18:48:00.181903,10,2024-03-11T17:36:40.381669,3,2022,q4-2022,b473fc06-c692-4add-ae9b-303419bb60e6,2024-06-16T12:42:24.941900,2024-06-04T13:05:43.517453,78d5a670-3d41-44df-9476-23af16eda4d3,85e63249-3ed5-4bc7-a30a-f36210621f90,True,False,a566d99a-6981-4fb9-8776-05eca6bf06cc,a77bdc33-e973-486a-b8bc-8c1ce7b23aa8
c3d0c9d4-b1ee-45d6-835e-680d1b1af1ae,False,9bfa3430-88e4-4c4d-bf74-e1253499ca7d,251cd244-36d8-4203-9074-741cad33826e,"Daniel, Davila and Martin opportunity",Experience open find simple. Firm agreement little action candidate color. Compare color attack citizen hold six.,closed lost,163217.68,24,2024-08-01,existing business,Close skin write practice gas into attention several.,partner referral,False,False,omitted,commit,645e323f-9019-4c1d-8162-06549485a016,True,True,c868b6af-36f5-40d0-893d-54b409ec4cbb,c0411a0d-9fa3-409d-bd0c-3df311c6e712,2023-01-22,b594531b-ffeb-4bbe-a9a6-c1d2443b8d32,2023-10-03T07:19:20.975102,0679619a-a6b5-4b52-a04c-243911b555a9,2022-03-12T04:41:18.640969,2024-06-12T09:02:01.679883,7,2024-03-11T09:03:40.716155,2,2020,q4-2021,40afa177-08b8-4ec9-82a8-1319477eb1e0,2024-06-02T13:39:11.884019,2024-06-18T07:50:10.927388,92b03eb5-e012-4044-a66c-7ff5b41d7b9e,b0cb336d-6489-4da8-aa10-6a89d244c2e5,False,True,7ea6fe46-c271-4b14-9f1b-1fe57124937a,79e1cc90-5f56-4870-b903-98dd2ec80283
0e7b5487-4fff-487f-a740-360a914e70cc,True,d45949c8-03ef-4e92-a475-ec08535716da,77f03ff9-86c3-45e0-94ea-806dee171f02,Sanchez and Sons opportunity,"Down high attack raise image popular star the. Mrs story with security them race.
Anything skill foot forget feel. Especially town bed the deal. Certain some suddenly bag me level.",id. decision makers,406267.71,67,2025-03-08,new business,Human quality inside body in despite.,web,True,False,omitted,closed,36c2e38e-6a4e-4f91-a524-05d6cb133d27,False,False,77e75258-9ddb-483f-a21e-d881f74d3408,9764d7ab-300c-46b1-9ae8-5701a15ccf2e,2023-09-25,ad4fcacf-73f1-473e-b2fb-d34fdd23c043,2023-12-04T09:31:08.244062,31cc2a44-7fd1-4505-81ea-08e300f9c9fc,2022-10-31T19:44:03.235688,2024-06-14T01:20:48.104404,2,2024-04-10T08:05:55.400865,4,2021,q2-2021,904986d8-b2fa-4e08-a889-db67e350b225,2024-06-09T09:56:18.801407,2024-06-06T08:49:57.227168,16d8ebd3-9f26-49e8-bde5-52602cf75e72,97e21654-b581-4645-b3f5-240f651325fc,True,True,c91fc5e1-f90f-487f-a97e-c05dbb11f47f,526cdf22-acf9-4bb7-90ef-4e3c94da3d96
91e9cac6-cc6d-4e77-9a69-1b0787c3fcc1,True,1a37655f-af33-4472-8c0a-53b66fe24b6c,12f01b3e-e21a-478c-8d1a-f8c133fcf801,Smith Group opportunity,"Book herself hospital part guy recent. Term help board more success want character.
Effect water best. Contain certainly evidence positive member trip.",closed won,226292.85,62,2025-04-22,new business,Unit seek trade.,purchased list,False,False,best case,pipeline,9d79cc59-3496-420d-9055-c584b7241f0e,True,True,a0da2a10-1c59-449c-9667-aafebe95c2b6,564c8c29-d7b6-4496-a39a-1c92ecb1b734,2023-10-18,38f5ef86-a6d9-4093-9103-1b934ea42a0c,2023-12-25T23:19:36.819602,1c45a7de-f7fb-4f00-b8eb-c381145df776,2021-05-31T00:31:36.452968,2024-06-15T04:42:37.888390,4,2024-05-17T13:42:03.899910,1,2020,q3-2021,d0aa890a-9a63-4c1b-8005-2fd4a46a41fa,2024-06-15T10:31:40.239482,2024-06-13T21:45:56.608306,7b8da866-01f3-4d81-bf94-f758777d30b0,e949443c-3c78-4fee-8932-96cfc57ce9ff,False,False,d7925269-b42a-4b94-ab61-e68da167a79c,db8b1929-acdf-4c3f-8622-2301ccb63c14
016dcf7e-5408-4599-8549-9c0aa121cb72,False,c17e7b80-a9e6-4128-886c-73773200c412,74af87ca-99e1-4648-b1f6-6361495c854a,"Tate, Compton and Walker opportunity","View under look stay meet follow.
Practice their him member region. Soon school pass.
Natural type fear buy.",needs analysis,254070.47,8,2024-12-25,new business,Crime camera college half others instead.,web,True,True,closed,commit,81d1c737-b931-4f19-ac7e-d1802ed47468,False,True,a23ced28-973d-4aef-afe8-385ad0f2d4cf,58d7aefb-13a4-4ed3-b0fe-1610e6f5daa6,2023-08-20,39e530d2-b444-4446-9c34-7fbbb76c9048,2023-09-24T21:17:47.500351,30820d6c-bc47-4cba-88fe-6ed09eb06c24,2021-10-20T05:32:38.143822,2024-06-14T05:15:37.422626,3,2024-04-09T17:03:45.508394,2,2022,q4-2021,3bffd5f3-6cf1-4d03-9749-b358c6ce25f5,2024-06-18T04:02:55.462157,2024-06-10T05:27:14.475354,5b8f56e6-9a97-4d0e-8d40-01062b79cd33,f773ec97-5a74-41e5-8d60-3768e2094e5f,False,True,1a5d7275-34cf-4473-ad11-b389d1525863,c5230d9d-7a4f-438d-a0e1-8889f0bcb882
146ff2cc-00f8-4248-8091-b171bebd9022,False,ebe28cea-d582-48c7-8272-5de996949475,8ef97bc6-8ddb-4bfe-bf84-1a4c504e29b0,Hinton-Kelly opportunity,"Yourself theory should could any high throughout ok. Source effect Democrat vote key produce specific main. Sometimes begin need any.
Still deal professor life end few. Nice woman woman before.",value proposition,132280.91,84,2025-01-10,new business,Ground trial safe.,partner referral,False,False,closed,closed,68d2ef56-5b11-421e-ac71-baea2310fe91,False,False,671f96a2-d2e0-4e75-8b60-3b28bc99c134,b6d41534-dbb1-48bc-9fa2-8193449f9216,2024-03-29,d6b392bc-8c87-4f61-beef-f3d40618436e,2024-05-13T09:07:59.960418,084a6396-ca25-4013-a9f3-7d00f3c3eac1,2022-06-05T00:31:52.274564,2024-06-10T15:36:16.817199,7,2024-01-16T19:05:56.529874,4,2020,q1-2020,2b0bea21-0ad4-459f-8bc3-fa298f8c81e7,2024-06-07T16:57:56.954239,2024-06-08T05:14:16.311658,a2aa638f-b4a3-4401-8e39-948104d558ff,5d28ecbb-1d52-4623-84b8-4e9a08cfefe5,True,True,de356d9b-4a8a-4785-a4a8-2a89e728cd76,7d5aa751-7afd-4853-8b62-1756ae332d47
c126ac2d-6b13-4732-8407-bef0ca61ce75,False,40bbbc28-b64e-483e-a2c9-f54251754fab,a3ccb238-fc11-45aa-8ab7-c604330bc6b5,"Mcfarland, Clark and Garrett opportunity","Thought relationship sport better for.
Environment response girl source cover bed lead make. Wrong standard statement often. Occur site class raise seat bag.",negotiation/review,70380.43,91,2025-04-29,new business,Phone local every husband adult enter.,other,True,True,commit,pipeline,50fa4087-691c-491b-8a15-1c30e302d6b3,False,True,3b16a1c6-0861-4662-95f1-0e51ceb03d75,7593252d-f6ff-49a0-b756-feb7532d7d95,2023-02-23,1f80d014-2c91-463b-ab3a-51de3d2daa0e,2023-03-30T09:12:08.872832,89ff9825-a796-48d6-b2c9-231110be30de,2023-11-20T01:51:20.389091,2024-06-16T07:43:23.933548,9,2024-06-13T15:12:47.767623,2,2020,q3-2020,0f50d38c-5029-4cb6-8ea9-08545c57da17,2024-06-09T07:05:35.661876,2024-06-12T04:22:32.499329,6e8736be-1fd4-45d8-8e46-26e2bf75bd1c,17c448b8-44cc-4ba4-91e8-e23eedf74a27,True,True,86474c4e-23ed-4876-800f-45a7f30549bb,361666fd-f327-49ba-af65-cd0382a3837f
1c1c803d-2fa6-49c4-8c56-828e113259f4,True,446d4dcb-c8e8-4d28-9437-53c9f1133fb2,4d58798a-47e1-4dee-83c1-778a87907ca5,"Hamilton, Jackson and Padilla opportunity","Involve nice heart choose. Event team admit. Behind today us floor.
Direction imagine idea reveal. Meet financial much pass under.",prospecting,45360.84,35,2024-12-20,existing business,Generation marriage enjoy tree need.,purchased list,True,True,commit,pipeline,4d6b6559-8399-4e2a-9535-c0647273e314,True,False,f1693840-b842-4fef-a8e0-867e9033e88d,befe8a30-57c1-4e41-9c3d-51382c550ee9,2024-05-30,0bd1e499-347a-4ef2-a3d2-037d9c50f1c7,2024-06-12T17:20:10.939849,f1b484a0-9b57-44d5-9b6f-f894d760124d,2020-01-03T21:27:03.499078,2024-06-12T21:50:02.299072,6,2024-05-15T04:12:38.371152,1,2022,q4-2020,0aed03b1-1547-48bd-9f0c-6757a3f4d76c,2024-06-03T20:06:17.577777,2024-06-11T03:11:01.917189,fe6497a0-2f13-4e1c-aff5-21bd976981e0,9ffa9c3b-b594-4b38-874e-ba058f7c5ca7,True,False,c912fcdc-e954-4037-9114-4a89dc21452f,5f28e7ba-6632-407d-a582-fc088335f188
fa5eb670-fd01-4e95-b24b-459a7bc3036a,True,dfa45fda-7318-4ae0-9889-a71dd4e07bd0,32df208f-c9dc-4f08-a0bd-275055d3ff5b,"Buck, Bryant and Bond opportunity","Their call future statement. Eat occur outside any we at how.
Space money guy mission without serious. Ground memory take administration almost. Organization eight sport.",prospecting,433606.51,4,2024-12-02,new business,Magazine adult rate glass life spring.,phone inquiry,False,False,pipeline,commit,3b5b5426-c7e6-4002-9c92-94b5f8717719,True,True,2abad042-7045-47a4-8601-c651e815d131,ae640926-b761-4f70-b15b-8987bcedee42,2024-02-27,6feb989d-996d-4c8d-b6cb-37f9f8e2ab0d,2024-03-25T16:26:35.208368,bfe9aa5d-6588-4eb7-bb19-8aacf5c886c3,2020-04-04T03:41:57.306020,2024-06-14T22:41:52.252953,8,2024-01-31T00:51:54.134247,1,2022,q2-2020,8f440862-5909-4875-85d7-5ce29755197b,2024-06-17T04:01:13.936290,2024-06-14T14:33:38.162527,7f2ce1b2-b303-465d-8a28-f9de7f7fe064,dfbe7d56-4dba-41af-b709-741dc5bcd973,False,False,60cd21e6-14fb-4003-9b13-756e13617209,ca10bdfa-0bf1-4b40-a8a0-8dd7c8348160
c7d954c6-1155-4951-a0cf-9c7cd69423e4,False,f7f5b5ab-dc3e-4967-8a0b-3f51e088fac9,ca9fc496-235a-490b-8b4a-6870a827621b,Rivera-Anderson opportunity,Upon stock kid better might attention turn beat. Idea else education hold say that near. Statement night financial.,id. decision makers,45569.3,77,2024-12-10,new business,Safe could project create remain economy language.,phone inquiry,False,False,closed,pipeline,24ce7ec0-1bae-432c-89e1-0642ac961a8c,False,False,b6149d6d-a0d8-40e4-a1e0-fde58c40498e,927b8d83-4de8-45ab-b772-61fbbf2216b0,2022-07-25,e1660346-2f2f-460e-b8b4-e8998ea5ade9,2023-08-02T10:56:08.616488,411dc56b-a851-48b4-950c-1c3af6ff4682,2023-04-21T04:38:15.882990,2024-06-11T02:54:51.734769,4,2024-03-11T07:36:59.991420,1,2020,q3-2023,e52bf602-39d0-40fd-8a87-498cb7688629,2024-06-15T03:23:33.842159,2024-06-19T09:57:16.263378,efd5b73c-8146-4d53-a233-ebc793c0940e,a0cab548-c979-40f6-b961-c5415a419f48,False,True,199a1260-89ca-4db9-8860-e628545bf7f9,395437e6-04d1-434c-ac30-4c13295e2533
8b5a3778-21d3-4863-88d1-54864e7c4272,True,63e0f204-9cbb-4c78-ae5b-4a766191cba9,c17d54bb-695c-4f43-8817-7dd424d173bf,"Flores, Vega and Rosales opportunity","Small century area to power employee she. Others customer newspaper.
Election call product strategy. Down alone night.",value proposition,57641.07,57,2024-12-01,existing business,Page support provide argue may set five.,purchased list,True,True,pipeline,commit,8bd68501-3969-43c5-a9f8-17ba872ef28e,True,False,cdc460f6-2520-4be1-80cd-30be8e52d522,8cf1fde2-814c-4cf0-a7ce-c954dbdbac8b,2024-04-02,2fd51cf6-a3c6-4bb5-8b4c-39aac269b82d,2024-06-02T02:35:55.231840,9e69cdf4-f08e-4ba9-9fd6-8c0216bbe1e0,2023-08-18T06:52:33.763901,2024-06-17T08:29:03.617610,3,2024-02-15T22:07:57.991291,2,2021,q1-2023,eca2e70b-0f59-4cea-b168-a1295434acb8,2024-06-17T19:06:37.520014,2024-06-12T10:59:40.479057,52588eb7-4e3a-4eeb-bb4b-916409174761,6848de64-8bf1-43c0-a2ed-d58cdc2b7ee8,False,False,c2bdad48-db64-4a18-90c2-9f0deaf48be6,ce45e0b3-99e3-4eb6-8a09-187a841c25d4
1b732648-66c0-49e5-ba86-ba940812aea4,True,47408649-b7fb-4f21-82a5-9715774ea997,25716aa2-0b1d-45b3-93a3-dc2958af3c12,Morgan-Moore opportunity,Court alone meet program short ask employee while. Result claim really who office. Detail rate sense hit.,prospecting,84975.03,64,2024-11-13,new business,Indicate agent truth might particular million image.,partner referral,False,False,commit,closed,302f4536-3deb-4903-bba5-c6b63277f86c,False,True,b053d0e1-a964-4c3e-b913-0b815661d101,72bfd846-8b68-4045-836d-646be0f218a3,2024-03-01,e4e06edf-7797-4255-bd43-0ef1afe66be7,2024-05-20T19:54:19.318114,fbfe64fb-23f7-460c-9b34-3bf5805c65d7,2022-12-12T02:10:53.916591,2024-06-10T11:34:01.038093,1,2024-01-11T13:33:14.559561,4,2020,q4-2021,6659cf76-777d-4a41-8ec1-2b7f2669a408,2024-06-16T19:14:23.869782,2024-06-04T21:13:53.231030,e74046c6-8869-415f-afd6-186cc3265864,190e81be-811d-42bd-9e72-91fd645aa629,True,True,3e3ce85f-ac68-4daf-8f83-436350d30494,f97a0f3d-669d-4084-9122-bfa5b61246d2
